0.424270545,0.096252125,0.963554433,1.375946309,0.539490992,0.055016815,-0.699103704,-0.364164136,-0.077332037,0.675434209,0.445425154,0.144953831,-0.704544861,-0.372729989,0.022691989,0.088305622,-0.784900037,0.381668805
0.608755263,-0.132275736,1.212449614,1.331706053,0.304880192,0.279703536,-0.863389207,-0.518638329,-0.04152689,0.296066033,0.402186064,0.028275955,-1.161210781,-0.652673829,0.256488846,0.121319574,-0.902430054,0.020214406
-0.294973538,-0.262273227,-1.653355051,-0.184782615,-0.837879859,1.854737849,0.076385536,0.917683182,0.830980607,-0.103203889,1.071935103,-1.463975315,1.954940676,-0.860176122,0.390343373,1.051327086,-0.164260788,1.802048131
-0.166889862,0.919430801,0.279761262,0.153051043,0.303016093,-0.988986374,0.617462136,-0.232912701,-0.2487053,-0.738172338,-0.498941518,0.096381836,0.220785251,-1.083781972,0.138240713,0.754145574,-0.376206221,-0.344540451
-0.419585641,0.482095843,-0.399308743,-0.334382109,-0.230215571,-0.820341294,1.09751205,-0.537483845,-0.420845581,-0.849337168,-0.314624626,-0.975734138,0.428718142,-0.948410586,-0.433802162,0.347730609,-0.213616163,-0.007530345
-0.582656292,-0.037240182,-0.554163608,-0.178190849,-1.038343474,-0.866447534,0.669076451,-1.543096327,-0.368876685,-1.102637332,0.517812733,-0.956262267,-1.50564981,-2.566158434,-0.462867699,0.244477736,-1.266055341,-0.536662751
-0.332387037,1.018487227,0.05950775,-0.266872507,0.467241377,-0.986694358,1.162836296,-0.022954298,-1.362561296,-0.643001916,-0.863886681,-0.250094334,0.41833568,-0.322681165,0.052289551,0.519579047,-0.067440572,-0.218617074
-0.72969569,0.883808834,0.615064776,-0.604290949,1.340436162,1.296376512,-0.907372112,-1.404993174,0.566019429,-0.873636131,0.418507075,1.528304585,-0.26102797,1.283254809,0.291059826,-1.772648123,0.295652669,-0.702127274
-1.033950436,0.39172247,-0.028702659,-1.35559789,0.634294069,-0.026452614,-1.215727594,-1.448559302,-0.454203754,-1.020827741,-0.52736789,1.050876729,-0.465258809,0.792022927,-0.43334882,-2.0261695,0.161609209,-1.239640853
2.398746809,-2.52229378,-2.147849048,0.313880598,-3.514247126,3.035983097,-2.956660103,-0.278944525,-1.265899572,0.716272446,1.438645959,-1.967419413,-0.713849378,-2.097537637,-2.341037564,0.293768113,-2.814623474,-0.107334282
0.780528657,-1.439695961,-0.345829297,0.173562001,-0.292931078,0.066734061,-0.012561871,0.514059506,1.102283464,0.669771162,0.865171434,1.082284972,-0.323995151,-0.324315107,0.164979892,-0.270824521,-0.40760662,-0.143740883
3.265176228,-1.936859057,0.211582979,0.851393877,0.104709162,0.82144552,-1.877943049,1.019818109,0.427717735,2.047599744,1.279900165,0.127865627,-0.94478381,0.364331822,-0.316908254,0.567981588,-1.66236896,-0.251200755
-0.84398371,-0.726422931,-0.164717353,-0.264477309,-0.005015759,-0.8077486,-0.024138673,-0.216187223,-0.014632372,-0.132735129,0.372445323,0.611242501,-0.581207697,0.034731735,-0.772580052,-1.367514028,-0.016058199,-0.648861832
1.737647345,-1.400122535,0.593731624,0.412181822,0.100629971,0.389446297,-1.000191123,0.641392382,0.96278597,1.074052995,1.131082898,0.439016403,-0.9051243,-0.114304626,-0.018886297,0.135572114,-1.005413862,-0.196337644
0.421548414,-0.661492946,0.634125819,0.158524741,-0.128463664,-0.174365464,-0.410857536,-0.137377106,0.522316617,0.033461324,0.500058553,0.888295797,-0.910922409,-0.624969998,-0.374411586,-0.51208877,-0.516797098,-0.393416354
-0.218119207,0.347044551,0.568725467,0.913211735,0.769776082,-0.896745671,0.816001781,0.29070053,-0.218104401,0.116141274,-0.936572425,0.240518106,-0.344340927,0.908983429,0.243792209,0.074747312,0.089249282,-0.710916959
-0.652504713,0.088406879,-0.237768436,0.895673236,0.295829247,-1.048041838,0.638259015,0.443221479,-1.104884419,0.004840991,-0.705405275,0.144615562,-0.389039711,1.144152562,0.180341793,-0.837680279,0.672295483,-0.703258057
0.664170509,-0.17763803,1.330053949,1.203788937,0.301058213,-0.241097683,-0.457229589,-0.541024924,0.579421665,-0.013057877,0.381602816,0.640214083,-1.22818013,-0.731532217,0.354828786,0.329271061,-0.892627489,-0.104793452
-0.721763237,0.130259787,-0.212885666,0.937290306,0.436598633,-1.143241378,0.930034682,0.486376109,-0.749224552,0.036101529,-0.8782242,0.292986956,-0.234783097,1.02890396,0.103684063,-0.342875392,0.414266912,-1.006612364
1.063387551,0.256042087,1.163292835,1.293341787,0.839215015,0.110363879,-0.303844504,-0.277059315,0.366080421,0.111761104,0.113516848,0.851780824,-0.852639302,0.132406709,0.832957331,0.124050864,-0.458757688,-0.20739967
-0.38125328,0.499139301,0.391742927,1.039186315,0.97182931,-1.158262175,1.215844747,0.833135136,-0.685772836,0.327353313,-1.453973393,0.433472179,0.017965712,1.372251355,0.207362556,0.0133205,0.397171512,-0.837309971
0.245543472,0.453608954,0.755607669,1.624791785,1.212942519,-1.127361633,1.262003263,1.354375943,-0.597058416,0.516601701,-0.922049136,0.995982493,0.127798964,1.635124318,1.117540914,0.213537311,0.804635334,-0.369405779
0.528151747,0.512539742,1.372365087,1.292683671,1.372957264,-0.671691688,0.989389971,0.773790526,-0.110134963,0.454627458,-0.676909603,0.798376098,-0.168890743,0.661395063,0.704838051,0.43179419,0.361851482,-0.576983413
2.190535837,-1.154110025,1.277600464,1.306606176,0.63076111,-0.193675667,-1.397826055,1.506472227,0.286890494,2.240365141,0.54555193,0.228723806,-0.702954694,0.447608776,-0.371067118,1.032774554,-0.914664391,-0.515529131
1.240948435,-0.13659216,1.634440276,1.472018686,1.063029778,0.459457256,-0.622776186,-0.23352501,0.462823461,0.542277489,0.250068606,1.344015827,-1.147080046,0.136221097,0.500031427,0.126900531,-0.620454515,-0.037107506
1.929920114,-1.161845478,0.347940227,1.314097965,0.34006445,-0.258382212,-1.257065331,0.629879214,0.304363039,1.914535178,0.797168969,-0.283292019,-1.260176892,0.301862573,-0.254942444,0.610289944,-1.113935781,-0.439723738
0.833248984,-0.630072138,1.30187311,1.413454295,0.926703189,-0.499474294,-1.042871568,-0.061605492,0.438391632,0.735209049,0.347363983,0.524042482,-1.288280389,-0.090682071,0.140071985,0.252782155,-0.858319361,-0.13784386
1.577133355,-0.665267296,0.694339107,1.590195947,0.178091002,-0.589158499,-1.239916458,0.23038259,0.067123262,1.259506759,0.460186043,0.305469069,-1.315348046,-0.228450277,-0.129350405,0.518018555,-1.130278924,-0.323631997
1.564911418,-0.439634523,1.328876652,1.478339385,0.891957673,-0.417575144,-1.152966903,0.293387887,0.389034089,1.043468711,0.228615323,1.093116334,-1.371351164,-0.013392792,0.379153213,0.522502033,-0.771213864,-0.068242846
-1.094863272,-2.346111766,-2.01042971,-1.364453961,-4.232896177,-0.051664548,-4.002127529,-2.688372363,-0.399613028,-1.695638579,0.35206648,-1.987652388,-1.509184393,-3.236372405,-2.393730002,-1.260219782,-3.453251506,-1.312507969
-0.570587096,-0.760038757,-0.437095772,-0.276465893,-0.703683631,0.849209984,-0.95680299,-1.087297984,0.798225573,-1.10951885,0.825484694,-1.515746768,-0.943753035,-1.117239999,-0.376572284,-0.45535317,-1.241945438,0.043210515
-1.289885823,0.135429546,-0.636641252,-0.408349601,0.217500881,-1.088447686,0.241105937,-0.35565655,-1.2867672,-0.374189023,-0.848606334,0.03381003,-0.64562765,1.041074999,-0.814596034,-1.798302819,1.006909156,-0.861805696
0.587396499,-0.117478371,0.824345629,0.4917887,0.298579603,0.42678746,-0.856287724,-0.870719399,-0.154463362,-0.228470341,0.122058211,0.488805037,-1.480134963,-0.366334625,-0.474757271,-0.680009249,-0.500213803,-0.555148251
-2.104899909,-0.363031944,-1.479884294,-1.809934689,0.196653571,-1.391342635,-0.644105228,-0.999110099,-1.462299322,-1.047972705,-1.008625734,0.53035683,-0.610998866,1.077945292,-0.930654698,-2.176292248,0.512100498,-1.232514045
0.095261393,-0.160193068,0.451305191,0.541553023,0.730942051,-0.496754665,0.048577732,-0.066788173,-1.119720167,0.044095423,-0.525786803,0.254939626,-0.789376438,0.690746359,0.227993915,-0.696299899,0.319254711,-0.396234614
-1.932766059,0.229769987,-0.538610258,-2.381302845,-0.226867157,-0.414620804,-1.635323233,-0.940969258,-1.042041577,-1.247431155,-0.670552643,1.141803341,-0.485813525,0.576642471,-0.876608264,-2.198174753,-0.211166023,-1.275669289
-0.810919169,-0.199470664,0.565038828,-0.669055418,-0.073551708,-0.802845067,-0.075012878,-0.14809142,-0.728904438,-0.32417524,-0.258289593,0.53439463,-0.748348998,0.185172538,-0.990585293,-1.690928142,0.081877185,-0.883602462
-0.764686176,0.948000858,0.127758975,-0.554902077,-0.305256399,-0.304971828,-0.451944843,-1.244506719,-1.466699386,-0.861011559,-0.256147118,0.070276517,-1.614091072,-0.356109759,-1.585228023,-1.893515452,-0.371943211,-0.912702803
-1.414053528,0.433703622,0.650300539,-1.694204984,-0.207452061,-0.192623567,-0.999984295,-0.681735329,-0.893933777,-0.787524762,-0.252991932,0.833045252,-0.925044912,0.286272108,-1.289428318,-2.143283448,-0.198645673,-1.116975891
-0.901437043,0.283949687,-0.171323718,-0.408162704,0.688797174,-1.13924812,0.49118052,-0.321686558,-1.407181536,-0.239074915,-0.680323353,0.640873707,-1.089346517,0.7899626,-0.529212655,-1.534798081,0.630418399,-0.707040164
0.055722245,0.05703929,-0.204416554,0.501166691,-0.738308219,-0.875119385,-1.042388596,0.18922839,0.626149147,-0.349463342,-0.511144132,-0.315017108,-0.5403224,-1.197440384,-0.700731888,1.010538552,-1.109415056,-0.201009072
0.737493795,-0.600355981,-0.285828699,0.372118251,-0.746189372,1.873678123,-0.887025784,1.166585766,1.805879139,1.602994714,2.251672928,0.180376196,1.886039574,0.105663436,0.247268434,1.324581316,-1.650565587,1.96949105
-0.075008069,0.249278175,0.274887782,0.185026346,-0.405092655,-0.113884313,-1.00587611,-0.312825633,0.398574046,-0.360714974,0.528717866,-0.033136718,-0.626777701,-1.615165953,-0.717223347,0.615190991,-1.446837409,0.001475336
0.119970371,-0.243322485,0.037190221,0.017569898,-0.048623562,1.052332323,-0.106631915,0.005603671,0.814956791,0.900938437,1.667220476,0.129358519,0.066570425,-0.859298295,0.17951285,1.068052775,-1.37576204,0.223839448
-0.979873213,-1.091897275,-0.568795298,-0.152912691,-0.269836319,-0.275091628,-0.683474182,-0.690333993,1.008252301,-0.29389646,0.406548467,1.358268212,-1.070090717,-0.408407043,-0.628404596,-1.381393009,-0.547281858,-0.484517326
-1.502772742,1.415083335,1.127471491,-2.300542772,-1.710618903,1.125203216,-3.956285963,-1.628206206,-0.131622191,-1.64774401,-0.032963439,1.722521528,-1.141971759,-0.898639787,-1.164223289,-2.199674653,-1.713125978,-1.539902913
-0.371697074,-1.776403357,-0.862785684,-0.881710798,-2.745538013,0.537158304,-1.994571926,-1.565058255,0.520571058,-1.167023066,0.120604077,0.567010493,-1.323278935,-2.456763465,-1.429992068,-1.27871723,-2.079704716,-0.654104439
-1.429638408,2.595470878,1.641069819,-1.612295362,-0.911255118,2.124596128,-2.463731485,-1.897359983,1.206639313,-1.182599882,0.48876208,2.919431007,-1.247210528,-0.012619175,-0.445517427,-2.19780362,-0.960737417,-0.893247785
-1.178527759,0.490764262,-0.731733774,-1.451968175,-1.136595602,0.916231248,-2.234324093,-1.910690327,0.547192443,-1.145490178,0.23643457,1.24179668,-1.180154753,-0.860863427,-1.003607152,-1.888652759,-1.30785292,-0.913421877
-1.37577669,-0.467645771,0.429461445,-1.130012151,-1.531536765,-0.107566877,-1.743587298,-1.311532628,0.589042938,-0.970370692,0.543176514,1.258149714,-1.133950012,-1.356132435,-1.101858188,-2.064976655,-1.292163048,-1.031671403
0.816237642,-0.718821437,-0.711590872,0.323103504,-1.753792079,1.912617346,-1.010557141,1.06687374,1.897382511,1.089003148,2.70793562,0.51004718,2.728710777,0.067101528,0.243666128,1.263575701,-1.668763629,1.455363032
0.870368193,0.749912025,0.98253708,0.547700081,0.8810961,0.589372516,0.195988271,1.468262159,1.724898007,0.099879819,0.014584477,0.94988888,1.686608677,0.970969814,1.555708813,1.13125946,-0.331092741,0.183305629
0.97150488,0.247094984,0.843998388,0.693708434,0.385644392,0.678407113,-0.082429634,1.699059923,2.40972257,0.35464253,0.397117851,1.911895591,1.792755072,0.968369349,1.642367515,1.40482071,-0.822095472,0.531715867
1.541365556,-0.578949963,1.308949167,1.941024253,1.498744205,-0.206928946,-1.122914172,0.71281309,0.355127156,1.579108553,0.089724837,0.535161372,-0.940670207,0.102965523,0.459923111,0.75734713,-0.726400127,-0.288501159
1.007406108,0.201037287,1.185198616,1.725691672,1.661184637,-0.042696208,0.083342797,0.633896533,-0.124112649,1.068609731,-0.303062017,1.227731469,-0.469192596,1.19745853,1.213705196,0.377930597,0.484504281,0.027816877
2.154683327,-0.847882816,1.243449969,1.681212162,1.250940749,0.443411651,-1.339248889,1.186147837,0.995262633,1.829467759,0.424936829,0.044296358,-1.009761256,0.215568713,-0.089118642,0.991581244,-0.755699227,0.062018285
1.161379873,0.23340897,1.437612738,2.119069545,1.254252693,-0.228951583,-0.745339362,0.244037743,-0.130137045,1.156428004,-0.219957405,1.216076987,-0.844054048,0.005520048,0.9045984,0.537356011,-0.517125421,-0.083218131
1.001529518,-0.097559853,0.830660907,1.71516844,0.650108476,-0.182547428,-0.72045846,0.132020278,0.620628613,1.237002793,0.461565054,0.41158507,-0.848040704,0.124368652,0.388030863,0.528966054,-0.827376794,-0.272339124
2.71895139,-2.837359877,-1.856489687,-0.653923716,-2.69820064,1.426611831,-1.506398685,-0.521828263,-0.981143095,0.144303779,1.730941485,-1.671037446,-1.146896115,-2.372646472,-2.089030144,-0.87690097,-2.130495581,-0.382771516
0.214075691,-2.68304137,-2.526132449,-0.689358271,-3.549805753,0.906219864,-0.943959503,-1.498352767,-0.924464584,0.034645039,0.333621629,-2.410843377,-0.976603922,-3.229568953,-2.804456954,-0.950794435,-1.019421343,-0.399139541
-0.913455106,-1.065711413,-1.911668614,-1.883436596,-1.314068385,-0.392421763,-1.748529939,-0.521782175,-1.31388671,-1.173726,-0.998828818,-1.499915795,0.198557107,-0.467105657,-0.973166301,-0.73654857,1.341780824,0.332428097
-0.654902488,-0.289677216,-1.230553506,-0.652560428,-0.500159251,0.662376891,0.012831071,0.526666711,-0.173095788,-0.688814898,0.647909697,-0.553367961,1.483278183,0.231737501,0.348649026,0.361297892,1.577019993,1.625198611
-1.029941855,-0.701097565,-2.172623768,-1.521600583,-1.098565015,-0.375220846,-0.916127103,-0.339260271,-1.03859087,-1.11492599,-0.519643566,-1.625536931,0.621474328,-0.535473883,-0.699841323,-0.272132409,1.880894362,0.692262991
-0.037799103,1.459901484,0.348035666,0.085371776,0.210054081,-0.305366815,0.501307287,0.130526814,-0.227016776,-0.633258649,-0.043897107,0.239557423,-0.436599719,-0.679570631,0.775755415,0.631252808,0.045480282,0.037667147
1.262194838,1.042754561,1.050412688,0.9741415,1.583969575,0.362081038,0.302949875,1.188846168,1.039293206,0.929270835,1.251720128,1.217384959,1.66682071,0.728906146,2.060730087,1.202136287,-0.0728866,1.125767569
-0.035326055,0.527688451,0.2256342,0.24855345,-0.317100477,-0.248234246,0.130501916,-0.79829683,-0.117708361,-0.697955608,0.758802423,-0.603455963,-0.813799727,-1.356685303,0.401480862,0.541849035,-0.838132347,0.245981924
-0.283580485,0.554066,0.545456966,0.391723884,0.697557179,-0.471397588,0.365710566,1.080322596,0.440595156,-0.041047575,-0.565486937,0.168546942,0.290013693,-0.020062998,0.442935388,0.775481902,-0.160399137,-0.285961808
-0.114997761,1.399109203,0.51991431,0.374653291,0.815893756,-0.17631224,0.625297021,0.763207892,-0.091708323,-0.278141998,-0.106635687,0.182234419,-0.117053779,-0.172260647,0.869139024,0.689238253,0.426491381,0.061293848
-0.316955337,0.426571872,0.220635287,0.22054739,0.287466851,-0.227162356,0.622145403,-0.227420573,-0.113620342,-0.176947296,0.909441288,-0.200920221,-0.598726123,-1.094519533,0.780568383,0.607712928,-0.665162743,0.104247237
-1.81848967,2.93053702,1.62558498,-2.048970721,1.367124755,0.888168559,-0.999099963,-1.891443189,0.385945563,-1.283370388,0.18569245,3.000503853,-0.349863931,1.362613961,-0.863925186,-2.199674653,-0.097627482,-0.712234128
-2.089335109,1.99928791,0.035907942,-1.549968839,0.784828177,0.69005278,-0.996266973,-2.132122394,0.415811122,-1.195176632,0.668495858,2.400856153,-0.762750406,1.02157429,-0.664660144,-2.16981124,-0.146234027,-0.514702595
-1.502010352,-0.674158213,-2.253666091,-2.376165496,-1.519548451,-0.558810182,-0.833153125,-0.999162771,-2.667099826,-1.193543632,-2.254155995,-1.550698939,-0.674022082,-0.98892702,-1.657129711,-1.248828843,2.390580864,-0.099618825
0.617134089,0.247980597,0.323129718,0.773675189,0.512824884,1.028995337,-0.149103295,0.808147874,-0.013633627,0.336423055,0.508228959,0.858119979,0.474707927,0.673854071,1.908006498,0.425677858,1.298303207,1.227732429
-1.218412111,-0.535075093,-1.80415175,-1.908296886,-1.211388542,-0.60261411,-0.563496921,-1.069050512,-1.98782124,-1.020463763,-1.472816573,-1.547074391,-0.535035563,-0.846486487,-1.492805778,-1.074919384,1.679153506,0.057419052
-0.322965137,0.545419307,-0.481704242,-0.220297032,0.187168272,-0.434757949,0.987430132,1.508728333,-1.79704766,0.048505449,-0.678483702,-0.583207766,0.434501372,0.849141692,0.72348424,-0.065761843,2.374882301,0.418764759
-1.364587512,-0.565183146,-1.5646228,-1.901965914,-0.986906893,-0.634853811,-0.327098728,-0.650572303,-1.993363724,-0.6876925,-1.072968695,-1.526194195,-0.653642116,-0.524242719,-1.375446647,-1.174048401,1.606515336,0.361269818
-0.767131354,0.350905565,-0.842944435,-1.093230214,-0.554352769,-0.352544322,0.269473854,-0.079340511,-1.531565409,-0.414891006,-0.220971863,-1.115118861,-0.575512475,-0.512247484,-0.452514531,-0.743106816,1.586579838,0.698978878
-0.675792275,-0.238730082,-0.58434967,-1.084728718,-0.340634799,-0.450887662,-0.059480622,-0.029970615,-1.228485309,-0.163268197,-0.673522059,-0.480407924,-0.660520386,0.12172523,-0.75449517,-0.45820723,0.788513731,-0.277771268
-0.744158711,0.090246441,-0.73843694,-1.270125625,-0.539005347,-0.186755578,0.088058485,-0.10118722,-1.561712083,-0.298626425,-0.502255686,-0.658333285,-0.519863923,-0.194844289,-0.629295671,-0.750394615,1.456880785,0.568273696
0.111513858,-0.116899109,0.065679189,0.85117318,-0.207657995,1.351813143,0.100764459,0.074885686,1.348547363,-0.559037994,0.876106267,-0.020706473,0.498566442,-0.303988279,1.305732938,0.543071194,0.071743676,1.244241796
-0.71614758,-0.9956744,-1.995950039,-0.932501729,-2.263012702,1.495588429,-0.669129233,-0.804697546,0.008262927,-0.94944115,0.919492692,-2.371584482,0.00886792,-1.718819453,-0.657552448,-0.007910433,-0.658091691,1.264248691
-1.487866201,-0.435319332,-2.126517601,-2.079798131,-1.421123295,-0.612686155,-0.079844838,-1.409871896,-1.716315465,-1.194619147,-0.299244697,-2.067110565,-0.860260895,-1.960020409,-1.720083767,-1.020191439,1.146671568,1.010475264
1.227179773,0.584257908,1.006802228,1.107450133,1.058948393,0.70877075,-0.232069447,1.010327317,0.497728141,0.495545807,0.790963421,0.977355166,0.774191744,0.533529947,1.791009326,0.931874352,0.30879449,1.403895178
-1.600305305,-0.740082364,-2.720331007,-2.581035155,-1.780399505,-1.008940663,-0.634677206,-1.230389591,-2.510734548,-1.383837587,-1.819463057,-2.703760345,-0.536103694,-1.841584268,-2.02861271,-1.132361243,2.598018688,0.753870507
-0.199787398,0.895533603,-0.116057193,0.239115149,0.274418155,-0.761271811,0.796204387,0.316162936,-1.083032514,-0.471847597,-0.225492666,-0.443697883,0.113924024,-0.341246773,0.691285306,0.593384587,0.660138504,0.402978674
-1.125656006,-0.27997234,-2.158743653,-1.605176042,-1.323488421,-1.174644927,-0.124222394,-1.105153709,-1.860766523,-1.241201916,-1.683905956,-1.717790683,-0.464269189,-1.99730237,-1.329857118,-0.244728437,1.175456631,0.222517092
-1.237997452,-0.384080133,-2.041990422,-1.376726205,-1.227025258,-1.102656521,0.061802454,-1.03508491,-1.555015954,-1.163752811,-0.743223828,-1.948712593,-0.397232726,-1.985763747,-1.408416197,-0.437167993,0.789950142,0.647841931
-0.466485779,0.893662495,-0.511198037,-0.407195744,-0.216620918,-0.571225727,0.625178514,-0.086947191,-1.332427841,-0.609456683,-0.295202588,-0.725245642,-0.219130893,-0.930433245,0.087888521,0.045825426,1.068591257,0.733664878
-0.690609498,0.540723244,-0.731317936,-0.680710968,-0.438860328,-0.884324296,0.729753206,-0.499176115,-1.057759584,-0.878357586,-0.479039039,-1.241305469,0.049355596,-1.270174274,-0.345494828,0.115145198,0.63075186,0.413274272
-1.015213512,0.246538237,-1.086123553,-1.089956864,-0.910671867,-0.737908588,0.504510333,-0.939112579,-1.413434416,-0.887344335,-0.108058374,-1.329764411,-0.39642862,-1.41855674,-0.743796882,-0.415471566,0.829853861,0.941512247
-0.940232017,0.044595366,-0.182960695,0.050060825,0.348229413,0.131008279,-0.968683886,-1.006533525,1.452935639,-0.761690721,0.494308987,1.056886635,-0.000331177,0.692703271,-0.017396662,-0.937643576,-0.280431537,-0.487500604
-0.264588334,-0.870669981,-0.790312003,-0.480638002,-0.477572609,-0.693964541,-0.475411485,0.094875715,-0.656633636,-0.596879341,-0.965795455,-0.719041231,0.095153536,0.337153813,-0.174575263,0.051597507,0.432606683,-0.32121885
-0.676752834,0.237738689,0.141348344,0.249236088,1.162299784,0.249916005,-0.07106525,-0.42412325,1.041327113,-0.492937403,0.658103777,0.959169844,0.430768295,1.127233227,0.47285366,-0.870044678,0.398493291,-0.522663359
-0.009355644,-0.169200678,0.346685898,0.729187725,1.037939298,0.253232457,0.559975011,0.900683373,1.203008512,-0.135168027,0.433563799,0.280096665,0.938661135,1.275001572,1.546796604,0.389546168,0.528123013,0.453868626
-0.351297771,0.190982319,0.113224087,0.279476297,1.062633815,-0.227979374,-0.054920334,-0.179688987,0.247475998,-0.397151792,-0.383580402,0.654304099,0.383280467,0.987603568,0.76819508,-0.620080303,0.270202733,-0.478905266
-0.240753887,-0.273791302,0.103095713,0.359050038,0.884389397,-0.653518066,0.002674118,0.312517611,0.627197779,-0.235966138,-0.659811734,0.254422075,0.3462954,1.158054593,0.951914521,0.108411198,0.369236617,-0.311233654
-0.170711906,0.022855915,0.555210062,0.922479045,1.199460568,0.471789312,0.183513721,0.226875528,1.441840693,-0.429057012,0.620312013,0.558309096,0.796961234,1.083759548,1.379256534,0.055918883,0.006147415,0.114491189
0.462991342,-0.158519808,-0.065923536,-0.125476601,-0.01954822,1.966043562,-0.422351607,1.297988633,1.467028315,0.629724943,1.675251117,0.700215047,3.046709288,-0.36522014,0.934029916,1.683387447,-0.673589376,1.021822799
-0.2607461,1.068474784,0.743362955,0.459086355,0.008227353,-0.337165258,0.02565108,-0.080336885,0.076192033,-0.687836158,0.33045072,-0.155771505,-0.733883642,-1.538697224,0.475483669,0.784740029,-0.267025382,0.065386119
0.577475337,2.325605806,1.831540495,0.64578392,1.492294718,0.405902147,1.221141791,2.110626061,0.576226879,0.158748304,-0.705575904,0.884695491,0.723976288,0.756796121,1.18803893,1.217758768,0.911767599,0.202407321
0.390734173,1.074414019,0.947235192,0.446456886,0.515018039,-0.483109376,0.535223797,0.155093799,0.499728624,-0.514384199,-0.265581229,0.507687193,0.226897721,-0.81685478,0.718965835,1.132269875,-0.173726708,0.046255985
0.69091911,0.871757232,0.309790193,0.766122427,0.374377258,0.201303569,0.061705189,1.466177235,1.178098263,-0.041716315,-1.199338021,-0.127964695,0.222484636,0.180479131,-0.032972898,1.14070031,-0.219949989,-0.070195597
